"id","test_id","result_key","result_value"
5415,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_http_check","image_request_not_received"
5416,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_self_check","image_request_not_received"
5417,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_host_invalid_domain_setup","test_setup"
5418,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_host_invalid_domain_check","image_request_not_received"
5419,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_https_setup","test_setup"
5420,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_https_check","image_request_not_received"
5421,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_host_valid_setup","test_setup"
5422,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_host_valid_check","image_request_not_received"
5423,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_host_invalid_scheme_setup","test_setup"
5424,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_host_invalid_scheme_check","image_request_not_received"
5425,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_host_invalid_port_setup","test_setup"
5426,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_host_invalid_port_check","image_request_not_received"
5427,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_none_check","image_request_received"
5428,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_self_check","image_request_received"
5429,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_http_check","image_request_received"
5430,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_https_check","image_request_received"
5431,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_host_valid_check","image_request_received"
5432,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_host_invalid_scheme_check","image_request_received"
5433,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_host_invalid_domain_check","image_request_received"
5434,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_host_invalid_port_check","image_request_received"
5435,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_none_external_check","image_request_received"
5436,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_self_external_check","image_request_received"
5437,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_https_external_check","image_request_received"
10291,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_connectsrc_https_setup","test_setup"
5438,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_http_external_check","image_request_received"
5439,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_host_invalid_scheme_external_check","image_request_received"
5440,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_host_valid_external_check","image_request_received"
5441,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_host_invalid_domain_external_check","image_request_received"
5442,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_host_invalid_port_external_check","image_request_received"
5443,"075ec500-a7b5-422b-9ce1-482040d4b9d7","user_agent","Mozilla/5.0 (Linux; U; de-DE) AppleWebKit/528.5+ (KHTML, like Gecko, Safari/528.5+) Version/4.0 Kindle/3.0 (screen 600x800; rotate)"
5444,"075ec500-a7b5-422b-9ce1-482040d4b9d7","timestamp","2020-03-26 13:48:06"
5445,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_none_setup","test_setup"
5446,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_self_setup","test_setup"
5447,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_none_check","image_request_not_received"
5448,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_self_check","image_request_not_received"
5449,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_http_setup","test_setup"
5450,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_http_check","image_request_not_received"
5451,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_https_setup","test_setup"
5452,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_https_check","image_request_not_received"
5453,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_host_valid_setup","test_setup"
5454,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_host_valid_check","image_request_not_received"
5455,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_host_invalid_scheme_setup","test_setup"
5456,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_host_invalid_scheme_check","image_request_not_received"
5457,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_host_invalid_domain_setup","test_setup"
5458,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_host_invalid_domain_check","image_request_not_received"
5459,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_host_invalid_port_setup","test_setup"
5460,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_host_invalid_port_check","image_request_not_received"
5461,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_none_check","image_request_received"
5462,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_http_check","image_request_received"
5463,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_self_check","image_request_received"
5464,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_host_invalid_scheme_check","image_request_received"
5465,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_https_check","image_request_received"
5466,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_host_valid_check","image_request_received"
5467,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_host_invalid_domain_check","image_request_received"
5468,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_host_invalid_port_check","image_request_received"
5469,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_self_external_check","image_request_received"
5470,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_http_external_check","image_request_received"
5471,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_https_external_check","image_request_received"
5472,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_host_invalid_scheme_external_check","image_request_received"
5473,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_host_valid_external_check","image_request_received"
5474,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_none_external_check","image_request_received"
5475,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_host_invalid_domain_external_check","image_request_received"
5476,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_imgsrc_host_invalid_port_external_check","image_request_received"
5477,"075ec500-a7b5-422b-9ce1-482040d4b9d7","user_agent","Mozilla/5.0 (Linux; U; de-DE) AppleWebKit/528.5+ (KHTML, like Gecko, Safari/528.5+) Version/4.0 Kindle/3.0 (screen 600x800; rotate)"
5478,"075ec500-a7b5-422b-9ce1-482040d4b9d7","timestamp","2020-03-26 13:48:25"
5479,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_none_setup","test_setup"
5480,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_none_check","script_request_not_received"
5481,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_http_setup","test_setup"
5482,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_http_check","script_request_not_received"
5483,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_self_setup","test_setup"
5484,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_self_check","script_request_not_received"
5485,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_host_valid_setup","test_setup"
5486,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_host_valid_check","script_request_not_received"
5487,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_https_setup","test_setup"
5488,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_https_check","script_request_not_received"
5489,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_host_invalid_domain_setup","test_setup"
5490,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_host_invalid_domain_check","script_request_not_received"
5491,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_host_invalid_scheme_setup","test_setup"
5492,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_host_invalid_scheme_check","script_request_not_received"
5493,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_host_invalid_port_setup","test_setup"
19046,"1324ae41-c0d1-49de-930f-2ff34686fb53","xframeoptions_sameorigin","test_setup"
5494,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_host_invalid_port_check","script_request_not_received"
5495,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_nonce_valid_setup","test_setup"
5496,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_nonce_valid_check","script_request_not_received"
5497,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_sha256_valid_setup","test_setup"
5498,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_sha256_valid_check","script_request_not_received"
5499,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_nonce_invalid_setup","test_setup"
5500,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_nonce_invalid_check","script_request_not_received"
5501,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_sha256_invalid_setup","test_setup"
5502,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_sha256_invalid_check","script_request_not_received"
5503,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_sha512_valid_setup","test_setup"
5504,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_sha512_valid_check","script_request_not_received"
5505,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_sha384_invalid_setup","test_setup"
5506,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_sha384_invalid_check","script_request_not_received"
5507,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_sha384_valid_setup","test_setup"
5508,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_sha384_valid_check","script_request_not_received"
5509,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_sha512_invalid_setup","test_setup"
5510,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_sha512_invalid_check","script_request_not_received"
5511,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_unsafeinline_setup","test_setup"
5512,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_unsafeinline_check","script_request_not_received"
5513,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_unsafeeval_setup","test_setup"
5514,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_unsafeeval_check","script_request_not_received"
5515,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_strictdynamic_host_setup","test_setup"
5516,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_strictdynamic_host_check","script_request_not_received"
5517,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_strictdynamic_scheme_setup","test_setup"
5518,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_strictdynamic_scheme_check","script_request_not_received"
5519,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_strictdynamic_hash_valid_setup","test_setup"
5520,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_strictdynamic_hash_valid_check","script_request_not_received"
5521,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_strictdynamic_unsafeinline_setup","test_setup"
5522,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_strictdynamic_unsafeinline_check","script_request_not_received"
5523,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_strictdynamic_self_setup","test_setup"
5524,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_strictdynamic_self_check","script_request_not_received"
5525,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_none_external_unsafeeval_script","request_received"
5526,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_none_external_unsafeeval_check","script_request_received"
5527,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_none_external_script","request_received"
5528,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_none_external_check","script_request_received"
5529,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_none_external_strictdynamic_script","request_received"
5530,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_none_external_strictdynamic_check","script_request_received"
5531,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_http_external_script","request_received"
5532,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_http_external_check","script_request_received"
5533,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_http_external_unsafeeval_script","request_received"
5534,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_http_external_unsafeeval_check","script_request_received"
5535,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_http_external_strictdynamic_script","request_received"
5536,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_http_external_strictdynamic_check","script_request_received"
5537,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_self_external_script","request_received"
5538,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_self_external_check","script_request_received"
5539,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_self_external_unsafeeval_script","request_received"
5540,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_self_external_unsafeeval_check","script_request_received"
5541,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_strictdynamic_hash_invalid_setup","test_setup"
5542,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_strictdynamic_hash_invalid_check","script_request_not_received"
5543,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_strictdynamic_nonce_valid_setup","test_setup"
5544,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_strictdynamic_nonce_valid_check","script_request_not_received"
5545,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_strictdynamic_nonce_invalid_setup","test_setup"
5546,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_strictdynamic_nonce_invalid_check","script_request_not_received"
5547,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_none_script","request_received"
19100,"486e0127-f520-47e6-8bcf-f4c18a5cf345","referrerpolicy_sameorigin_sameorigin_check","referrer_sent"
5548,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_none_check","script_request_received"
5549,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_none_unsafeeval_script","request_received"
5550,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_none_unsafeeval_check","script_request_received"
5551,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_none_strictdynamic_script","request_received"
5552,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_none_strictdynamic_check","script_request_received"
5553,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_http_script","request_received"
5554,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_http_check","script_request_received"
5555,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_http_unsafeeval_script","request_received"
5556,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_http_unsafeeval_check","script_request_received"
5557,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_self_external_strictdynamic_script","request_received"
5558,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_self_external_strictdynamic_check","script_request_received"
5559,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_https_external_script","request_received"
5560,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_https_external_check","script_request_received"
5561,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_https_external_unsafeeval_script","request_received"
5562,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_https_external_unsafeeval_check","script_request_received"
5563,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_https_external_strictdynamic_script","request_received"
5564,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_https_external_strictdynamic_check","script_request_received"
5565,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_host_valid_external_strictdynamic_script","request_received"
5566,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_host_valid_external_strictdynamic_check","script_request_received"
5567,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_host_valid_external_script","request_received"
5568,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_host_valid_external_check","script_request_received"
5569,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_http_strictdynamic_script","request_received"
5570,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_http_strictdynamic_check","script_request_received"
5571,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_host_valid_external_unsafeeval_script","request_received"
5572,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_host_valid_external_unsafeeval_check","script_request_received"
5573,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_host_invalid_scheme_external_script","request_received"
5574,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_host_invalid_scheme_external_check","script_request_received"
5575,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_self_unsafeeval_script","request_received"
5576,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_self_unsafeeval_check","script_request_received"
5577,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_self_script","request_received"
5578,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_self_check","script_request_received"
5579,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_none_inline_check","script_executed"
5580,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_none_eval_check","script_executed"
5581,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_self_strictdynamic_script","request_received"
5582,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_self_strictdynamic_check","script_request_received"
5583,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_host_invalid_scheme_external_unsafeeval_script","request_received"
5584,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_host_invalid_scheme_external_unsafeeval_check","script_request_received"
5585,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_none_function_check","script_executed"
5586,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_scriptsrc_host_invalid_domain_external_script","request_received"
